"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
273,2019,79.0568278334005,0.32258064516129,0,1,2,7,3,0.6481479510478,0,0,0.3518520489522,0.52180488844554,0,0,0.47819511155446,0.282821900599142,0.0198114602100218,0.0152779133712984,0.682088725819538,282.062216843938,14.9399852530842,7
273,2020,54.7517389125365,0.225806451612903,0,1,2,7,3,0.6481479510478,0,0,0.3518520489522,0.52180488844554,0,0,0.47819511155446,0.282821900599142,0.0198114602100218,0.0152779133712984,0.682088725819538,282.062216843938,14.9399852530842,5
273,2021,30.1285171478108,0.193548387096774,8,1,1,7,3,0.6481479510478,0,0,0.3518520489522,0.52180488844554,0,0,0.47819511155446,0.282821900599142,0.0198114602100218,0.0152779133712984,0.682088725819538,282.062216843938,14.9399852530842,8
274,2016,75.6410550346476,0.206896551724138,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,851.723676669257,71.4412496184504,28
274,2017,56.3352001073861,0.206896551724138,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,851.723676669257,71.4412496184504,30
274,2020,69.1929301959732,0.206896551724138,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,851.723676669257,71.4412496184504,21
274,2021,51.6319577710522,0.275862068965517,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,851.723676669257,71.4412496184504,18
275,2016,18.406048335093,0.0689655172413793,0,1,2,6,3,0.39433275611409,0,0,0.60566724388591,0.296154925645312,0.0209581616070673,0,0.68288691274762,0.0987224547074398,0.39118095216728,0,0.51009659312528,1155.84485567022,0,2
275,2017,59.0918301678232,0.103448275862069,0,1,2,6,3,0.39433275611409,0,0,0.60566724388591,0.296154925645312,0.0209581616070673,0,0.68288691274762,0.0987224547074398,0.39118095216728,0,0.51009659312528,1155.84485567022,0,3
275,2018,27.048008593568,0.172413793103448,0,1,2,6,3,0.39433275611409,0,0,0.60566724388591,0.296154925645312,0.0209581616070673,0,0.68288691274762,0.0987224547074398,0.39118095216728,0,0.51009659312528,1155.84485567022,0,3
275,2019,38.9684724531814,0.103448275862069,0,1,2,6,3,0.39433275611409,0,0,0.60566724388591,0.296154925645312,0.0209581616070673,0,0.68288691274762,0.0987224547074398,0.39118095216728,0,0.51009659312528,1155.84485567022,0,3
275,2020,65.620049348026,0.172413793103448,0,1,2,6,3,0.39433275611409,0,0,0.60566724388591,0.296154925645312,0.0209581616070673,0,0.68288691274762,0.0987224547074398,0.39118095216728,0,0.51009659312528,1155.84485567022,0,2
275,2021,53.7820056426982,0.137931034482759,0,1,2,6,3,0.39433275611409,0,0,0.60566724388591,0.296154925645312,0.0209581616070673,0,0.68288691274762,0.0987224547074398,0.39118095216728,0,0.51009659312528,1155.84485567022,0,3
276,2016,70.4291507177814,0.233333333333333,0,1,2,5,4,0.981377205581938,0,0,0.0186227944180623,0.631247605141959,0.0274788605633795,0.0639038892222649,0.277369645072397,0.481793387520594,0.0898960703194388,0.0312348645361127,0.397075677623855,138.013684334365,81.6591978248367,7
277,2016,130.64973640708,0.413793103448276,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,403.576333494737,42.0945698921481,41
277,2017,183.512132679209,0.379310344827586,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,403.576333494737,42.0945698921481,51
277,2018,155.169414081797,0.344827586206897,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,403.576333494737,42.0945698921481,35
277,2019,175.624937160451,0.379310344827586,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,403.576333494737,42.0945698921481,38
277,2020,111.288713000369,0.206896551724138,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,403.576333494737,42.0945698921481,35
277,2021,154.449827722398,0.344827586206897,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,403.576333494737,42.0945698921481,42
278,2016,22.9703477975826,0.125,0,2,2,6,1,0.86943691022395,0,0,0.13056308977605,0.537144803019214,0.0955018653303441,0,0.367353331650442,0.21788681187909,0.201886532567698,0.0000469963478084252,0.565536786274026,494.594315497938,37.8731644075023,4
278,2017,9.58871594121051,0.09375,0,2,2,6,1,0.86943691022395,0,0,0.13056308977605,0.537144803019214,0.0955018653303441,0,0.367353331650442,0.21788681187909,0.201886532567698,0.0000469963478084252,0.565536786274026,494.594315497938,37.8731644075023,3
278,2020,29.3089463231848,0.125,0,2,2,6,1,0.86943691022395,0,0,0.13056308977605,0.537144803019214,0.0955018653303441,0,0.367353331650442,0.21788681187909,0.201886532567698,0.0000469963478084252,0.565536786274026,494.594315497938,37.8731644075023,4
278,2021,26.2356188836875,0.15625,0,2,2,6,1,0.86943691022395,0,0,0.13056308977605,0.537144803019214,0.0955018653303441,0,0.367353331650442,0.21788681187909,0.201886532567698,0.0000469963478084252,0.565536786274026,494.594315497938,37.8731644075023,6
279,2018,33.1185595411548,0.172413793103448,2,1,1,4,1,1,0,0,0,0.998191352686535,0,0,0.00180864731346531,0.811611190474668,0.023025130243705,0,0.165363679281627,538.370860369448,234.362286612747,5
279,2021,26.458954985253,0.103448275862069,2,1,1,4,1,1,0,0,0,0.998191352686535,0,0,0.00180864731346531,0.811611190474668,0.023025130243705,0,0.165363679281627,538.370860369448,234.362286612747,10
280,2017,91.7745371400057,0.266666666666667,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,740.285405839586,60.4971755738781,33
280,2018,29.2565204212172,0.166666666666667,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,740.285405839586,60.4971755738781,15
280,2020,181.159907068877,0.3,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,740.285405839586,60.4971755738781,27
280,2021,58.1428906685444,0.366666666666667,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,740.285405839586,60.4971755738781,20
281,2017,103.829777443282,0.206896551724138,9,1,1,8,2,1,0,0,0,1,0,0,0,0.932711705518748,0,0.0409446015380889,0.0263436929431634,250.695203601815,379.171094415316,6
281,2019,40.4132722639026,0.137931034482759,9,1,1,8,2,1,0,0,0,1,0,0,0,0.932711705518748,0,0.0409446015380889,0.0263436929431634,250.695203601815,379.171094415316,3
281,2020,54.3884548078197,0.172413793103448,9,1,1,8,2,1,0,0,0,1,0,0,0,0.932711705518748,0,0.0409446015380889,0.0263436929431634,250.695203601815,379.171094415316,3
281,2021,39.6931810682632,0.137931034482759,9,1,1,8,2,1,0,0,0,1,0,0,0,0.932711705518748,0,0.0409446015380889,0.0263436929431634,250.695203601815,379.171094415316,3
282,2018,19.956285025689,0.161290322580645,8,2,1,5,3,0.359087182413434,0,0,0.640912817586566,0.173326749765114,0,0.0151241059208339,0.811549144314053,0.170496390685838,0.0243915026683223,0.159808220983016,0.645303885662824,189.427879179152,17.4902199090444,6
283,2020,274.161651421531,0.258064516129032,100,1,1,3,2,0.183640156666002,0,0,0.816359843333998,0.316716891480573,0,0.0712654758347677,0.608698261434511,0.420735166126107,0,0.0725180021966322,0.478460334762178,141.373077024134,0,30
283,2021,197.355894274629,0.32258064516129,100,1,1,3,2,0.183640156666002,0,0,0.816359843333998,0.316716891480573,0,0.0712654758347677,0.608698261434511,0.420735166126107,0,0.0725180021966322,0.478460334762178,141.373077024134,0,15
284,2016,137.271777545634,0.3,300,1,1,7,4,0,0,1,0,0,0,0.776086484190504,0.223913515809496,0,0,0.427813476989512,0.572186523010488,0,105.064979024765,24
284,2018,101.736096788714,0.333333333333333,300,1,1,7,4,0,0,1,0,0,0,0.776086484190504,0.223913515809496,0,0,0.427813476989512,0.572186523010488,0,105.064979024765,5
284,2019,146.230258207215,0.366666666666667,300,1,1,7,4,0,0,1,0,0,0,0.776086484190504,0.223913515809496,0,0,0.427813476989512,0.572186523010488,0,105.064979024765,8
284,2021,93.3203525355526,0.366666666666667,300,1,1,7,4,0,0,1,0,0,0,0.776086484190504,0.223913515809496,0,0,0.427813476989512,0.572186523010488,0,105.064979024765,6
285,2017,50.0682705418488,0.161290322580645,0,2,2,6,1,0.720619767958511,0,0,0.279380232041489,0.484845690303707,0.000115763899457147,0,0.515038545796836,0.213292620709464,0.0411516521742619,0,0.745555727116274,616.951097999771,4.4603406586381,12
285,2019,49.7166672596222,0.129032258064516,0,2,2,6,1,0.720619767958511,0,0,0.279380232041489,0.484845690303707,0.000115763899457147,0,0.515038545796836,0.213292620709464,0.0411516521742619,0,0.745555727116274,616.951097999771,4.4603406586381,20
286,2016,213.179150771036,0.290322580645161,80,2,1,6,4,0,0,0,1,0,0.00411189262102264,0.105988263162426,0.889899844216552,0,0.0685184014887949,0.108437059107965,0.82304453940324,105.168928605317,0,5
286,2017,269.654363915417,0.32258064516129,80,2,1,6,4,0,0,0,1,0,0.00411189262102264,0.105988263162426,0.889899844216552,0,0.0685184014887949,0.108437059107965,0.82304453940324,105.168928605317,0,8
286,2018,222.786999740373,0.193548387096774,80,2,1,6,4,0,0,0,1,0,0.00411189262102264,0.105988263162426,0.889899844216552,0,0.0685184014887949,0.108437059107965,0.82304453940324,105.168928605317,0,6
286,2019,105.757479867379,0.258064516129032,80,2,1,6,4,0,0,0,1,0,0.00411189262102264,0.105988263162426,0.889899844216552,0,0.0685184014887949,0.108437059107965,0.82304453940324,105.168928605317,0,5
287,2016,25.971712249799,0.125,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,447.01172539065,868.565994992798,9
287,2017,61.9914268683821,0.15625,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,447.01172539065,868.565994992798,5
287,2018,52.0523607160163,0.125,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,447.01172539065,868.565994992798,10
287,2019,62.6451636649257,0.21875,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,447.01172539065,868.565994992798,11
287,2020,79.3779077394154,0.21875,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,447.01172539065,868.565994992798,13
287,2021,53.2839381757305,0.21875,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,447.01172539065,868.565994992798,6
288,2016,51.6870982299459,0.15625,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,158.432957744768,304.31346766548,10
288,2017,80.9030819085445,0.21875,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,158.432957744768,304.31346766548,6
288,2018,106.817544289759,0.1875,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,158.432957744768,304.31346766548,9
288,2019,141.717048540136,0.25,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,158.432957744768,304.31346766548,14
288,2020,151.699385025609,0.25,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,158.432957744768,304.31346766548,32
288,2021,52.4806980584877,0.21875,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,158.432957744768,304.31346766548,32
