"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
8,2016,37.1782489195679,0.3125,100,2,1,5,3,0,0,0.0759285260125219,0.924071473987478,0,0,0.145833700492288,0.854166299507712,0,0,0.0698825408844103,0.93011745911559,58.0002218956464,0,12
8,2017,117.97782347468,0.375,100,2,1,5,3,0,0,0.0759285260125219,0.924071473987478,0,0,0.145833700492288,0.854166299507712,0,0,0.0698825408844103,0.93011745911559,58.0002218956464,0,10
8,2019,208.003470434442,0.5625,100,2,1,5,3,0,0,0.0759285260125219,0.924071473987478,0,0,0.145833700492288,0.854166299507712,0,0,0.0698825408844103,0.93011745911559,58.0002218956464,0,14
8,2020,107.689075022769,0.3125,100,2,1,5,3,0,0,0.0759285260125219,0.924071473987478,0,0,0.145833700492288,0.854166299507712,0,0,0.0698825408844103,0.93011745911559,58.0002218956464,0,18
8,2021,55.828537498735,0.3125,100,2,1,5,3,0,0,0.0759285260125219,0.924071473987478,0,0,0.145833700492288,0.854166299507712,0,0,0.0698825408844103,0.93011745911559,58.0002218956464,0,21
9,2017,64.0889148283067,0.5,10,2,1,5,2,0,0,0.584204822582863,0.415795177417137,0.0226610564014485,0,0.417374874473934,0.559964069124617,0.00783251590738645,0.0577050135667448,0.453315439679148,0.481147030846721,0,18.1127362213482,19
9,2018,115.304357108741,0.625,10,2,1,5,2,0,0,0.584204822582863,0.415795177417137,0.0226610564014485,0,0.417374874473934,0.559964069124617,0.00783251590738645,0.0577050135667448,0.453315439679148,0.481147030846721,0,18.1127362213482,15
10,2017,50.8468679423488,0.352941176470588,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,46
10,2018,53.8720385802707,0.470588235294118,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,43
10,2019,53.3453370787823,0.529411764705882,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,72
10,2020,54.6070042013121,0.411764705882353,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,92
10,2021,88.0077408934324,0.470588235294118,400,NA,1,7,4,0,0,0,1,0,0.00000893030558966869,0.0530177408758512,0.946973328818559,0.0149206617853609,0.228046601645972,0.16306402944605,0.593968707122617,174.533359373341,0,73
11,2021,122.341739749481,0.294117647058824,0,2,2,5,2,0.92962588842346,0,0,0.0703741115765403,0.903442093259056,0,0,0.0965579067409436,0.786888504529464,0,0.0251799664319105,0.187931529038626,299.23625981214,66.6038516342176,5
12,2016,29.1368026829247,0.294117647058824,300,2,1,4,2,0.997959308687555,0,0,0.0020406913124454,0.889316472564879,0,0.0147759375318133,0.0959075899033079,0.967822867330447,0,0.00742125817504033,0.024755874494513,209.431869048477,93.0161771725267,29
13,2020,149.710420143055,0.352941176470588,0,2,2,6,2,1,0,0,0,1,0,0,0,1,0,0,0,1117.5704017196,511.880379037549,41
14,2018,171.374105774795,0.666666666666667,0,1,2,7,4,1,0,0,0,0.799741739911283,0.0209758596624052,0.146245504843562,0.0330368955827494,0.539931752084582,0.106833693295616,0.209527388787053,0.143707165832748,100.464632596396,202.181711484828,70
15,2020,72.4298221297548,0.411764705882353,5,1,1,5,4,1,0,0,0,0.874564511205519,0,0.102313521499211,0.0231219672952696,0.60177665126563,0.0000642983088868043,0.330425217387688,0.0677338330377946,121.1979509671,189.445260492627,53
15,2021,97.0524934143925,0.411764705882353,5,1,1,5,4,1,0,0,0,0.874564511205519,0,0.102313521499211,0.0231219672952696,0.60177665126563,0.0000642983088868043,0.330425217387688,0.0677338330377946,121.1979509671,189.445260492627,47
16,2016,81.8090671125668,0.470588235294118,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,15
16,2017,126.028027574952,0.470588235294118,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,16
16,2018,125.955646027996,0.470588235294118,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,15
16,2019,123.937235689519,0.529411764705882,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,15
16,2020,119.697853256983,0.411764705882353,150,1,1,5,3,0,0.814360066692965,0.185639933307035,0,0,0.8407675788649,0.159232421135101,0,0,0.931582111404134,0.0684178885958656,0,8.50019241689216,609.572334682224,26
17,2016,78.8537780372469,0.411764705882353,0,1,2,1,3,0.288185300662175,0.0030531383519706,0.261404472734875,0.44735708825098,0.298268895851596,0.157437920912353,0.181964507406934,0.296992464659975,0.198229230661108,0.169191823202598,0.164828199641794,0.22223157993681,6.13145668582849,9.06886579511596,25
18,2016,166.37046413093,0.470588235294118,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,89
18,2017,125.887208333366,0.470588235294118,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,104
18,2018,298.63409584973,0.588235294117647,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,113
18,2019,337.484128767013,0.529411764705882,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,141
18,2020,109.530693720493,0.411764705882353,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,117
18,2021,162.691654679963,0.529411764705882,50,1,1,5,4,0.641629308050642,0.358370691949358,0,0,0.508197710506952,0.491802289493048,0,0,0.192223178588632,0.6469916384315,0.0504273847825075,0.110357798197361,268.471901865492,276.231835577406,118
19,2016,287.018368029036,0.411764705882353,NA,1,NA,5,4,0,0,0,1,0,0.0575053206825959,0.0511396248637006,0.891355054453704,0,0.178178670783808,0.0458696826965677,0.775951646519624,115.67871271043,0,12
19,2017,1142.95038370782,0.5,NA,1,NA,5,4,0,0,0,1,0,0.0575053206825959,0.0511396248637006,0.891355054453704,0,0.178178670783808,0.0458696826965677,0.775951646519624,115.67871271043,0,16
19,2020,675.068710782358,0.5625,NA,1,NA,5,4,0,0,0,1,0,0.0575053206825959,0.0511396248637006,0.891355054453704,0,0.178178670783808,0.0458696826965677,0.775951646519624,115.67871271043,0,24
19,2021,489.741912281214,0.5625,NA,1,NA,5,4,0,0,0,1,0,0.0575053206825959,0.0511396248637006,0.891355054453704,0,0.178178670783808,0.0458696826965677,0.775951646519624,115.67871271043,0,10
20,2020,45.3393513591102,0.352941176470588,NA,NA,NA,NA,NA,1,0,0,0,0.994812997584569,0.00518700241543087,0,0,0.62774250079156,0.191030172488421,0,0.027670764365131,615.211681962285,332.097902106649,52
20,2021,39.4344636425983,0.294117647058824,NA,NA,NA,NA,NA,1,0,0,0,0.994812997584569,0.00518700241543087,0,0,0.62774250079156,0.191030172488421,0,0.027670764365131,615.211681962285,332.097902106649,27
21,2019,300.988379281601,0.4375,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,115
21,2020,337.292401790739,0.4375,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,104
21,2021,277.86109976802,0.470588235294118,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,107
22,2017,31.2341294371306,0.3125,0,2,2,5,1,1,0,0,0,1,0,0,0,0.936834406083112,0,0,0.0631655939168878,805.03157909621,387.232518085035,19
22,2019,57.0893610247937,0.4375,0,2,2,5,1,1,0,0,0,1,0,0,0,0.936834406083112,0,0,0.0631655939168878,805.03157909621,387.232518085035,19
22,2020,54.8377407688179,0.375,0,2,2,5,1,1,0,0,0,1,0,0,0,0.936834406083112,0,0,0.0631655939168878,805.03157909621,387.232518085035,33
22,2021,32.3584161970798,0.4375,0,2,2,5,1,1,0,0,0,1,0,0,0,0.936834406083112,0,0,0.0631655939168878,805.03157909621,387.232518085035,19
23,2017,105.033484880709,0.375,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,56
23,2018,115.286933740402,0.5,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,55
23,2019,122.239009054076,0.5,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,73
23,2020,153.602039393408,0.4375,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,83
23,2021,128.882654271178,0.625,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,63
24,2019,66.4858064659788,0.470588235294118,0,2,2,6,3,1,0,0,0,0.838771869467916,0,0,0.161228130532084,0.424033021103691,0.014298443339596,0.0554297460536334,0.50623878950308,324.157595613002,122.68190767633,15
24,2020,32.4969538509075,0.352941176470588,0,2,2,6,3,1,0,0,0,0.838771869467916,0,0,0.161228130532084,0.424033021103691,0.014298443339596,0.0554297460536334,0.50623878950308,324.157595613002,122.68190767633,15
25,2017,128.372437408739,0.352941176470588,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,8
25,2018,263.775196702072,0.411764705882353,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,14
25,2019,145.139585186401,0.352941176470588,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,11
25,2020,180.298160718669,0.411764705882353,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,20
25,2021,82.0497755018722,0.352941176470588,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,18
26,2017,28.4551748599107,0.411764705882353,1,2,1,1,2,0.999120518262136,0,0,0.000879481737864038,0.826690690346561,0,0,0.173309309653439,0.676841733249196,0.0139169333560269,0.0654890602029348,0.243752273191842,317.072255538911,97.2594905082103,19
26,2020,51.3933014217428,0.411764705882353,1,2,1,1,2,0.999120518262136,0,0,0.000879481737864038,0.826690690346561,0,0,0.173309309653439,0.676841733249196,0.0139169333560269,0.0654890602029348,0.243752273191842,317.072255538911,97.2594905082103,48
27,2017,90.1072978874792,0.375,80,1,1,4,4,0.604425683684541,0,0.019706598597487,0.375867717717972,0.563945521172036,0,0.141230561374101,0.294823917453863,0.604796670370314,0,0.0976067065175447,0.297596623112141,81.6561791597535,15.6410800506696,21
28,2020,139.989649976432,0.470588235294118,0,1,2,4,4,0.945926383160437,0.0212526265874537,0,0.0328209902521091,0.596456800046607,0.0965501335480107,0.0327146680793071,0.274278398326075,0.254999172183418,0.161471725970953,0.0177142492828519,0.565814852562777,162.165700357387,78.2118893763223,8
29,2020,182.446672004566,0.529411764705882,25,1,1,5,3,0.813037465112513,0,0.0355411380099106,0.151421396877576,0.671760447743829,0.0109900773866186,0.0630750764429657,0.254174398426587,0.298353910467387,0.107550474363625,0.0563892053951341,0.537706409773854,77.0127508023508,27.8350659277779,15
30,2020,59.056512017662,0.294117647058824,0,2,2,4,1,1,0,0,0,0.98514536659271,0,0.0148546334072902,0,0.756072341110278,0.00529215350663232,0.23863550538309,0,202.55081595237,540.682608400182,20
31,2020,214.333357997997,0.444444444444444,200,1,1,5,4,0.511348486359853,0,0,0.488651513640147,0.641497171838992,0,0.0117086975538601,0.346794130607148,0.572840299927216,0,0.0536711119904282,0.373488588082356,222.635766400676,0,13
32,2017,40.8015840472279,0.470588235294118,10,1,1,7,2,1,0,0,0,0.877953022769248,0,0,0.122046977230752,0.759412470424144,0.00741304285516664,0.0281706692631331,0.205003817457556,401.455871612425,152.132249457874,29
32,2019,59.2761881684312,0.470588235294118,10,1,1,7,2,1,0,0,0,0.877953022769248,0,0,0.122046977230752,0.759412470424144,0.00741304285516664,0.0281706692631331,0.205003817457556,401.455871612425,152.132249457874,40
32,2020,32.3010658207821,0.411764705882353,10,1,1,7,2,1,0,0,0,0.877953022769248,0,0,0.122046977230752,0.759412470424144,0.00741304285516664,0.0281706692631331,0.205003817457556,401.455871612425,152.132249457874,36
33,2016,36.4793143449146,0.294117647058824,0,1,2,2,3,0.843092480131395,0,0,0.156907519868605,0.577026956842481,0,0,0.422973043157519,0.557619175983595,0,0,0.382511350177452,1492.63978085171,66.1089320892445,12
34,2020,61.4158996374362,0.411764705882353,0,2,2,6,1,1,0,0,0,1,0,0,0,0.674030262701397,0.211979934034986,0,0.113989803263616,584.564505704447,285.06197312776,21
34,2021,53.8567568544147,0.352941176470588,0,2,2,6,1,1,0,0,0,1,0,0,0,0.674030262701397,0.211979934034986,0,0.113989803263616,584.564505704447,285.06197312776,14
35,2017,41.7659486170472,0.294117647058824,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,36
35,2018,82.1393252380876,0.470588235294118,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,40
35,2019,78.5433141222439,0.529411764705882,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,54
35,2020,61.7468990138759,0.470588235294118,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,52
35,2021,46.2465333862997,0.470588235294118,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,68
36,2018,51.2487069417124,0.35,20,1,1,5,4,0.246184458030693,0,0.751344528691089,0.00247101327821802,0.119795450665581,0,0.339805378441302,0.540399170893117,0.0377916934471612,0,0.253917158136784,0.708291148416055,0,90.7699430872213,15
36,2019,71.4498511611487,0.25,20,1,1,5,4,0.246184458030693,0,0.751344528691089,0.00247101327821802,0.119795450665581,0,0.339805378441302,0.540399170893117,0.0377916934471612,0,0.253917158136784,0.708291148416055,0,90.7699430872213,9
37,2016,110.502586085549,0.444444444444444,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,26
37,2017,114.696320421816,0.388888888888889,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,34
37,2018,117.27294663827,0.444444444444444,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,30
37,2019,383.610148172771,0.5,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,21
38,2018,97.6165415281125,0.45,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,47
38,2019,94.7366466556103,0.45,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,59
38,2020,63.2622618580276,0.35,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,51
39,2016,70.7037498774207,0.473684210526316,3,1,1,5,4,0,1,0,0,0,0.914688907790075,0.0853011327752588,0,0.00697320140908214,0.570653972232715,0.327590761114215,0.024510463224852,171.070799766043,368.876243743575,16
39,2021,167.894868773891,0.421052631578947,3,1,1,5,4,0,1,0,0,0,0.914688907790075,0.0853011327752588,0,0.00697320140908214,0.570653972232715,0.327590761114215,0.024510463224852,171.070799766043,368.876243743575,23
40,2021,112.981667589474,0.3,0,1,2,5,2,0.506877060651254,0,0.440223154929067,0.0528997844196791,0.57910013844134,0,0.141195387109638,0.279704474449022,0.476620478975313,0,0.30109859879902,0.222280922225666,0,77.7231690363706,17
41,2016,101.766964954773,0.35,10,2,1,7,2,0.805357316165611,0,0.0167447146518007,0.177897969182589,0.379727203421913,0,0.0387644858567037,0.504448158100021,0.197991813088757,0.0128967736071098,0.103112286936137,0.602496600803111,73.0784066623935,48.574202647426,29
42,2016,113.380923971517,0.5,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,93
42,2017,87.1508800836315,0.45,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,116
42,2018,130.761706898883,0.5,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,112
43,2016,52.330826313462,0.4,10,1,1,6,3,0.931989420559025,0,0,0.0680105794409749,0.598456649516118,0.0439909160041331,0,0.357552434479749,0.233676734810594,0.0579149875378585,0,0.708408277651547,516.484317074438,72.2152173180038,28
44,2016,68.6435905004765,0.4,10,1,1,6,3,0.482575369509217,0,0,0.517424630490783,0.175233215942062,0,0,0.824766784057938,0.0780169454181606,0,0.0445670545249269,0.877416000056912,302.485653040963,0,64
45,2016,224.754377264138,0.45,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,47
45,2017,213.570691532394,0.45,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,74
45,2018,165.865016789366,0.5,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,60
45,2019,247.389323869614,0.55,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,65
45,2020,143.120346529147,0.4,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,58
45,2021,206.664937852711,0.5,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,61
46,2017,103.178508463578,0.35,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,15
46,2018,191.229542739168,0.4,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,24
46,2019,193.455737983053,0.45,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,30
46,2020,117.182184069839,0.45,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,20
47,2017,108.491080281217,0.4,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,20
47,2018,135.819060846312,0.45,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,19
47,2019,172.399077222889,0.5,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,48
47,2020,163.341662853858,0.45,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,80
47,2021,185.887773907361,0.45,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,123
48,2016,49.4376565407246,0.45,0,2,2,4,3,0.793577150629993,0,0,0,0.575892357641195,0.107386551937722,0.000493991288297914,0,0.43786840540368,0.175339182446116,0.147586452330225,0.015320154456376,237.819049718041,286.78905891538,22
